"FullDate","CustomerID","EmployeeID","ProductID","UnitsSold","DollarSold"
"2014-07-15 12:00:00","73","5","BK-T18Y-54","9","6681.1500"
"2014-07-15 12:00:00","32","1","FR-T67Y-62","1","333.4200"
"2014-07-15 12:00:00","32","1","BK-T18Y-54","7","5196.4500"
"2014-07-15 12:00:00","32","1","BK-M68S-42","4","9279.9596"
"2014-07-15 12:00:00","32","1","BK-M18B-48","8","4319.9200"
"2014-07-15 12:00:00","44","2","SE-T924","2","105.2800"
"2014-07-15 12:00:00","44","2","BK-M18S-42","8","4519.9200"
"2014-07-15 12:00:00","44","2","FR-R92B-44","6","8589.0000"
"2014-07-15 12:00:00","44","2","FR-M94S-38","9","12280.5000"
"2014-07-15 12:00:00","8","6","FR-M94B-42","6","8097.6000"
"2014-07-15 12:00:00","8","6","BK-M18S-48","1","564.9900"
"2014-07-15 12:00:00","8","6","BK-M18S-48","1","564.9900"
"2014-07-15 12:00:00","8","6","GL-H102-M","7","171.4293"
"2014-07-15 12:00:00","13","1","BK-R89B-44","1","2443.3500"
"2014-07-15 12:00:00","13","1","SE-M236","7","189.8400"
"2014-07-15 12:00:00","13","1","RA-H123","1","120.0000"
"2014-07-15 12:00:00","45","2","FR-M21S-44","2","528.1000"
"2014-07-15 12:00:00","45","2","BK-M18S-44","8","4519.9200"
"2014-07-15 12:00:00","45","2","GL-H102-M","6","146.9394"
"2014-07-15 12:00:00","10","5","BK-M68S-46","6","13919.9394"
"2014-07-15 12:00:00","10","5","FR-T67Y-44","3","1000.2600"
"2014-07-15 12:00:00","10","5","FR-T67Y-44","3","1000.2600"
"2014-07-15 12:00:00","10","5","SH-W890-M","7","489.9300"
"2014-07-15 13:00:00","5","2","FR-R38B-58","3","1011.6600"
"2014-07-15 13:00:00","5","2","BK-M38S-46","6","4616.9400"
"2014-07-15 13:00:00","5","2","FR-R72Y-44","3","1784.4900"
"2014-07-15 13:00:00","21","3","FR-R72Y-44","3","1784.4900"
"2014-07-15 13:00:00","21","3","PD-R347","1","40.4900"
"2014-07-15 13:00:00","21","3","FR-T98U-60","4","4015.6400"
"2014-07-15 13:00:00","21","3","BK-T44U-46","2","2429.7000"
"2014-07-15 13:00:00","56","3","BK-T79Y-54","4","9536.2800"
"2014-07-15 13:00:00","56","3","FR-R38B-52","1","337.2200"
"2014-07-15 13:00:00","56","3","FR-R38B-52","1","337.2200"
"2014-07-15 13:00:00","48","5","PD-M340","6","372.5400"
"2014-07-15 13:00:00","48","5","BK-M18B-48","3","1619.9700"
"2014-07-15 13:00:00","63","6","BK-T79U-54","7","16688.4900"
"2014-07-15 13:00:00","63","6","BK-R89R-58","4","9773.4000"
"2014-07-15 13:00:00","63","6","BK-R89R-58","4","9773.4000"
"2014-07-15 13:00:00","77","8","BB-9108","8","971.9200"
"2014-07-15 13:00:00","77","8","BK-T44U-50","3","3644.5500"
"2014-07-15 13:00:00","77","8","BK-T44U-50","3","3644.5500"
"2014-07-15 13:00:00","14","8","BK-R89B-52","9","21990.1500"
"2014-07-15 13:00:00","14","8","HL-U509","4","139.9600"
"2014-07-15 13:00:00","8","6","FR-M94B-38","6","8097.6000"
"2014-07-15 13:00:00","8","6","BK-M18S-52","1","564.9900"
"2014-07-15 13:00:00","8","6","VE-C304-S","7","444.5000"
"2014-07-15 13:00:00","8","6","VE-C304-S","7","444.5000"
"2014-07-15 13:00:00","29","1","HY-1023-70","1","54.9900"
"2014-07-15 13:00:00","29","1","BK-T18U-54","7","5196.4500"
"2014-07-15 13:00:00","29","1","BK-T18U-54","7","5196.4500"
"2014-07-16 05:00:00","31","1","SJ-0194-X","1","53.9900"
"2014-07-16 05:00:00","31","1","HB-M763","5","309.6000"
"2014-07-16 05:00:00","31","1","FR-M21B-44","2","499.5800"
"2014-07-16 05:00:00","13","8","BK-R89B-48","9","21990.1500"
"2014-07-16 05:00:00","13","8","SE-M236","6","162.7200"
"2014-07-16 05:00:00","13","8","SE-M236","6","162.7200"
"2014-07-16 05:00:00","40","7","FR-M63S-42","8","2912.7192"
"2014-07-16 05:00:00","40","7","BK-R19B-58","5","2699.9500"
"2014-07-16 05:00:00","40","7","BK-R19B-58","5","2699.9500"
"2014-07-16 05:00:00","49","5","PD-R563","5","310.4500"
"2014-07-16 05:00:00","49","5","BB-9108","3","364.4700"
"2014-07-16 05:00:00","49","5","BB-9108","3","364.4700"
"2014-07-16 05:00:00","65","6","BK-T44U-50","6","7289.1000"
"2014-07-16 05:00:00","65","6","BK-R89B-58","4","9773.4000"
"2014-07-16 05:00:00","2","6","HL-U509-B","7","244.9300"
"2014-07-16 05:00:00","2","6","HY-1023-70","4","219.9600"
"2014-07-16 05:00:00","2","6","HY-1023-70","4","219.9600"
"2014-07-16 05:00:00","25","6","VE-C304-M","7","444.5000"
"2014-07-16 05:00:00","25","6","BK-M68B-46","1","2294.9899"
"2014-07-16 06:00:00","77","7","BB-9108","8","971.9200"
"2014-07-16 06:00:00","77","7","BB-9108","8","971.9200"
"2014-07-16 06:00:00","77","7","PK-7098","5","11.4500"
"2014-07-16 06:00:00","26","1","SH-W890-L","1","69.9900"
"2014-07-16 06:00:00","26","1","CS-9183","7","2834.9300"
"2014-07-16 06:00:00","26","1","LJ-0192-X","4","199.9600"
"2014-07-16 06:00:00","73","7","BK-M18S-52","8","4519.9200"
"2014-07-16 06:00:00","73","7","BK-T18Y-58","3","2227.0500"
"2014-07-16 06:00:00","58","7","BK-T18U-62","7","5196.4500"
"2014-07-16 06:00:00","58","7","BK-T18U-62","7","5196.4500"
"2014-07-16 06:00:00","58","7","FR-M21B-42","2","499.5800"
"2014-07-16 06:00:00","55","3","BK-T79Y-46","4","9536.2800"
"2014-07-16 06:00:00","55","3","SE-M940","7","368.4800"
"2014-07-16 06:00:00","55","3","BK-M38S-42","5","3847.4500"
"2014-07-16 06:00:00","8","5","FR-M94B-42","5","6748.0000"
"2014-07-16 06:00:00","8","5","FR-T98U-54","3","3011.7300"
"2014-07-16 06:00:00","8","5","GL-H102-M","6","146.9394"
"2014-07-16 06:00:00","8","5","FR-M21S-40","4","1056.2000"
"2014-07-16 06:00:00","29","4","CL-9009","5","39.7500"
"2014-07-16 06:00:00","29","4","BK-T79Y-60","2","4768.1400"
"2014-07-16 06:00:00","29","4","FR-M21S-42","5","1320.2500"
"2014-07-16 06:00:00","14","8","BK-R89B-52","8","19546.8000"
"2014-07-16 06:00:00","14","8","SE-M940","6","315.8400"
"2014-07-16 06:00:00","14","8","BK-M38S-42","3","2308.4700"
"2014-07-16 06:00:00","14","8","BK-M38S-42","3","2308.4700"
"2014-07-16 06:00:00","11","8","BK-M68B-38","9","20654.9091"
"2014-07-16 06:00:00","11","8","FR-T67Y-50","6","2000.5200"
"2014-07-16 06:00:00","11","8","FR-T67Y-50","6","2000.5200"
"2014-07-16 06:00:00","17","3","BK-R64Y-48","3","3361.4700"
"2014-07-16 06:00:00","17","3","FR-M21S-52","9","2376.4500"
"2014-07-16 06:00:00","17","3","FR-T67Y-62","4","1333.6800"
"2014-07-16 06:00:00","14","3","BK-R89B-48","4","9773.4000"
"2014-07-16 06:00:00","14","3","BK-R89B-48","4","9773.4000"
"2014-07-16 06:00:00","14","3","SE-M236","1","27.1200"
"2014-07-16 06:00:00","44","5","FR-M21S-42","5","1320.2500"
"2014-07-16 06:00:00","44","5","BK-M18S-42","3","1694.9700"
"2014-07-16 07:00:00","39","2","FR-M63S-40","2","728.1798"
"2014-07-16 07:00:00","39","2","BK-R79Y-48","8","13607.9200"
"2014-07-16 07:00:00","39","2","BK-T44U-60","3","3644.5500"
"2014-07-16 07:00:00","39","2","BK-T44U-60","3","3644.5500"
"2014-07-16 07:00:00","17","6","BK-R64Y-48","7","7843.4300"
"2014-07-16 07:00:00","17","6","FR-R92R-62","2","2863.0000"
"2014-07-16 07:00:00","12","8","BK-M68B-42","9","20654.9091"
"2014-07-16 07:00:00","12","8","FR-M63S-42","6","2184.5394"
"2014-07-16 07:00:00","12","8","PK-7098","1","2.2900"
"2014-07-16 07:00:00","12","8","PK-7098","1","2.2900"
"2014-07-16 07:00:00","74","7","BK-M18B-42","8","4319.9200"
"2014-07-16 07:00:00","74","7","BK-M18B-42","8","4319.9200"
"2014-07-16 07:00:00","74","7","BK-T79U-46","3","7152.2100"
"2014-07-16 07:00:00","48","8","PD-M340","9","558.8100"
"2014-07-16 07:00:00","48","8","BK-M18B-52","6","3239.9400"
"2014-07-16 07:00:00","48","8","BK-T79U-60","1","2384.0700"
"2014-07-16 07:00:00","33","7","FR-T98Y-46","8","8031.2800"
"2014-07-16 07:00:00","33","7","FR-T98Y-46","8","8031.2800"
"2014-07-16 07:00:00","33","7","BK-T18Y-58","5","3711.7500"
"2014-07-16 07:00:00","8","8","FR-M94B-42","9","12146.4000"
"2014-07-16 07:00:00","8","8","FR-M94B-42","9","12146.4000"
"2014-07-16 07:00:00","8","8","BK-M18S-52","4","2259.9600"
"2014-07-16 07:00:00","11","4","BK-M68B-38","4","9179.9596"
"2014-07-16 07:00:00","11","4","BK-M68B-38","4","9179.9596"
"2014-07-16 07:00:00","11","4","BK-M18B-52","8","4319.9200"
"2014-07-16 07:00:00","11","4","SH-W890-L","5","349.9500"
"2014-07-16 07:00:00","75","2","SH-W890-S","8","559.9200"
"2014-07-16 07:00:00","75","2","SH-W890-S","8","559.9200"
"2014-07-16 07:00:00","75","2","FB-9873","6","639.0000"
"2014-07-16 07:00:00","9","8","FR-M94S-38","9","12280.5000"
"2014-07-16 07:00:00","9","8","BK-M18B-40","4","2159.9600"
"2014-07-16 07:00:00","24","1","VE-C304-M","1","63.5000"
"2014-07-16 07:00:00","24","1","BK-M68B-42","5","11474.9495"
"2014-07-16 07:00:00","24","1","BK-M68B-42","5","11474.9495"
"2014-07-16 08:00:00","69","7","BK-M38S-38","8","6155.9200"
"2014-07-16 08:00:00","69","7","BK-M38S-38","8","6155.9200"
"2014-07-16 08:00:00","16","6","BK-R64Y-40","7","7843.4300"
"2014-07-16 08:00:00","16","6","BK-R64Y-40","7","7843.4300"
"2014-07-16 08:00:00","16","6","FR-M21S-42","4","1056.2000"
"2014-07-16 08:00:00","60","1","BK-T18Y-50","1","742.3500"
"2014-07-16 08:00:00","60","1","BK-M68S-38","8","18559.9192"
"2014-07-16 08:00:00","60","1","BK-M18B-44","2","1079.9800"
"2014-07-16 08:00:00","73","7","BK-M18S-48","7","3954.9300"
"2014-07-16 08:00:00","73","7","GL-H102-M","5","122.4495"
"2014-07-16 08:00:00","73","7","GL-H102-M","5","122.4495"
"2014-07-16 08:00:00","44","8","FR-M21S-44","9","2376.4500"
"2014-07-16 08:00:00","44","8","BK-M18S-44","7","3954.9300"
"2014-07-16 08:00:00","51","3","FR-M21S-40","4","1056.2000"
"2014-07-16 08:00:00","51","3","HL-U509-R","1","34.9900"
"2014-07-16 08:00:00","51","3","BK-R79Y-42","4","6803.9600"
"2014-07-16 08:00:00","51","3","BK-R64Y-42","2","2240.9800"
"2014-07-16 08:00:00","29","8","CL-9009","9","71.5500"
"2014-07-16 08:00:00","29","8","BK-R64Y-42","3","3361.4700"
"2014-07-16 08:00:00","29","8","BK-R64Y-42","3","3361.4700"
"2014-07-16 08:00:00","20","2","FR-R72Y-44","2","1189.6600"
"2014-07-16 08:00:00","20","2","FR-R72Y-44","2","1189.6600"
"2014-07-16 08:00:00","60","1","BK-T18Y-58","1","742.3500"
"2014-07-16 08:00:00","60","1","BK-T18Y-58","1","742.3500"
"2014-07-16 08:00:00","57","6","BK-T18U-54","7","5196.4500"
"2014-07-16 08:00:00","57","6","FR-M94S-46","4","5458.0000"
"2014-07-16 09:00:00","13","6","BK-R89B-44","7","17103.4500"
"2014-07-16 09:00:00","13","6","BK-R89B-44","7","17103.4500"
"2014-07-16 09:00:00","13","6","SE-M236","4","108.4800"
"2014-07-16 09:00:00","28","7","RA-H123","8","960.0000"
"2014-07-16 09:00:00","28","7","BK-T79Y-54","5","11920.3500"
"2014-07-16 09:00:00","69","3","BK-M38S-38","3","2308.4700"
"2014-07-16 09:00:00","69","3","BK-T79Y-54","7","16688.4900"
"2014-07-16 09:00:00","40","8","FR-M63S-42","9","3276.8091"
"2014-07-16 09:00:00","40","8","BK-T18U-44","7","5196.4500"
"2014-07-16 09:00:00","55","6","BK-T44U-60","7","8503.9500"
"2014-07-16 09:00:00","55","6","SE-M798","2","78.2800"
"2014-07-16 09:00:00","58","2","BK-T18U-58","2","1484.7000"
"2014-07-16 09:00:00","58","2","FR-M21S-52","5","1320.2500"
"2014-07-16 09:00:00","73","2","BK-M18S-48","2","1129.9800"
"2014-07-16 09:00:00","73","2","GL-H102-M","9","220.4091"
"2014-07-16 09:00:00","73","2","BK-M68S-46","3","6959.9697"
"2014-07-16 09:00:00","73","2","BK-M68S-46","3","6959.9697"
"2014-07-16 09:00:00","19","1","HB-M918","1","120.2700"
"2014-07-16 09:00:00","19","1","FR-M21B-48","7","1748.5300"
"2014-07-16 09:00:00","19","1","FR-M21B-48","7","1748.5300"
"2014-07-16 09:00:00","4","8","FR-R92R-62","9","12883.5000"
"2014-07-16 09:00:00","4","8","FR-T67Y-62","6","2000.5200"
"2014-07-16 09:00:00","4","8","HB-R956","1","120.2700"
"2014-07-16 09:00:00","4","8","PD-M340","7","434.6300"
"2014-07-16 10:00:00","10","7","BK-M68S-46","7","16239.9293"
"2014-07-16 10:00:00","10","7","BK-M18B-48","2","1079.9800"
"2014-07-16 10:00:00","10","7","SH-W890-L","8","559.9200"
"2014-07-16 10:00:00","10","7","SH-W890-L","8","559.9200"
"2014-07-16 10:00:00","13","2","BK-R89B-48","2","4886.7000"
"2014-07-16 10:00:00","13","2","HL-U509-R","6","209.9400"
"2014-07-16 10:00:00","13","2","RA-H123","3","360.0000"
"2014-07-16 10:00:00","22","8","GL-H102-S","9","220.4091"
"2014-07-16 10:00:00","22","8","BK-M68S-38","4","9279.9596"
"2014-07-16 10:00:00","22","8","FR-T67U-50","1","333.4200"
"2014-07-16 10:00:00","37","1","FR-T67U-50","1","333.4200"
"2014-07-16 10:00:00","37","1","BK-R79Y-40","7","11906.9300"
"2014-07-16 10:00:00","50","6","PD-R563","7","434.6300"
"2014-07-16 10:00:00","50","6","BK-R19B-44","4","2159.9600"
"2014-07-16 10:00:00","50","6","SO-R809-M","2","17.9800"
"2014-07-16 10:00:00","50","6","BK-R89B-58","5","12216.7500"
"2014-07-16 10:00:00","53","2","FB-9873","2","213.0000"
"2014-07-16 10:00:00","53","2","CA-1098","8","71.9200"
"2014-07-16 10:00:00","53","2","BK-R19B-58","2","1079.9800"
"2014-07-16 10:00:00","19","5","HB-M918","5","601.3500"
"2014-07-16 10:00:00","19","5","FR-R38B-52","9","3034.9800"
"2014-07-16 10:00:00","19","5","FR-T98U-46","6","6023.4600"
"2014-07-16 10:00:00","66","7","BK-R79Y-40","8","13607.9200"
"2014-07-16 10:00:00","66","7","BK-R64Y-40","5","5602.4500"
"2014-07-16 10:00:00","16","2","FR-M21S-42","8","2112.4000"
"2014-07-16 10:00:00","16","2","FR-M21S-42","8","2112.4000"
"2014-07-16 10:00:00","16","2","SJ-0194-X","2","107.9800"
"2014-07-16 11:00:00","2","3","CA-1098","4","35.9600"
"2014-07-16 11:00:00","2","3","SJ-0194-S","1","53.9900"
"2014-07-16 11:00:00","77","8","SO-R809-M","6","53.9400"
"2014-07-16 11:00:00","77","8","SO-R809-M","6","53.9400"
"2014-07-16 12:00:00","66","3","BK-R79Y-42","3","5102.9700"
"2014-07-16 12:00:00","66","3","BK-R64Y-40","9","10084.4100"
"2014-07-16 12:00:00","66","3","LJ-0192-M","4","199.9600"
"2014-07-16 12:00:00","66","3","LJ-0192-M","4","199.9600"
"2014-07-16 12:00:00","51","2","PD-T852","2","161.9800"
"2014-07-16 12:00:00","51","2","FR-T67U-54","6","2000.5200"
"2014-07-16 12:00:00","31","5","SJ-0194-L","6","323.9400"
"2014-07-16 12:00:00","31","5","BK-T18Y-44","3","2227.0500"
"2014-07-16 12:00:00","31","5","BK-T18Y-44","3","2227.0500"
"2014-07-16 12:00:00","33","1","FR-T98Y-46","1","1003.9100"
"2014-07-16 12:00:00","33","1","BK-T18Y-62","7","5196.4500"
"2014-07-16 12:00:00","15","5","BK-R89B-58","5","12216.7500"
"2014-07-16 12:00:00","15","5","SE-R995","2","105.2800"
"2014-07-16 12:00:00","15","5","SJ-0194-S","6","323.9400"
"2014-07-16 12:00:00","15","5","BK-T18U-58","3","2227.0500"
"2014-07-16 12:00:00","18","8","HB-M243","9","400.8600"
"2014-07-16 12:00:00","18","8","HB-M243","9","400.8600"
"2014-07-16 12:00:00","18","8","FR-M21B-42","6","1498.7400"
"2014-07-16 12:00:00","59","8","BK-T18Y-50","9","6681.1500"
"2014-07-16 12:00:00","59","8","FR-M21B-48","3","749.3700"
"2014-07-16 12:00:00","59","8","FR-M21B-48","3","749.3700"
"2014-07-16 12:00:00","59","8","BK-M18B-42","1","539.9900"
"2014-07-16 12:00:00","72","1","BK-M18S-42","1","564.9900"
"2014-07-16 12:00:00","72","1","BK-T18Y-44","5","3711.7500"
"2014-07-16 12:00:00","72","1","FR-M94S-38","2","2729.0000"
"2014-07-16 12:00:00","9","2","FR-M94S-38","2","2729.0000"
"2014-07-16 12:00:00","9","2","FR-T67U-50","8","2667.3600"
"2014-07-16 12:00:00","9","2","VE-C304-M","3","190.5000"
"2014-07-16 12:00:00","9","2","HB-T928","9","824.1291"
"2014-07-16 12:00:00","39","3","FR-M63S-40","4","1456.3596"
"2014-07-16 12:00:00","39","3","FR-M63S-40","4","1456.3596"
"2014-07-16 12:00:00","39","3","BK-R19B-58","1","539.9900"
"2014-07-16 12:00:00","54","5","CS-9183","6","2429.9400"
"2014-07-16 12:00:00","54","5","RB-9231","9","958.5000"
"2014-07-16 12:00:00","69","6","BK-T18U-50","6","4454.1000"
"2014-07-16 12:00:00","69","6","BK-T79Y-54","1","2384.0700"
"2014-07-16 12:00:00","69","6","FR-R38B-52","7","2360.5400"
"2014-07-16 12:00:00","6","7","FR-R38B-52","7","2360.5400"
"2014-07-16 12:00:00","6","7","FR-T98Y-54","5","5019.5500"
"2014-07-16 12:00:00","6","7","FR-R72Y-48","8","4758.6400"
"2014-07-16 12:00:00","62","3","BK-T79U-50","3","7152.2100"
"2014-07-16 12:00:00","62","3","BK-T79U-50","3","7152.2100"
"2014-07-16 13:00:00","51","5","FR-M21S-40","5","1320.2500"
"2014-07-16 13:00:00","51","5","FR-M21S-40","5","1320.2500"
"2014-07-16 13:00:00","51","5","HL-U509","2","69.9800"
"2014-07-16 13:00:00","34","8","FR-T98Y-54","9","9035.1900"
"2014-07-16 13:00:00","34","8","BK-T79U-46","7","16688.4900"
"2014-07-16 13:00:00","34","8","PD-R347","1","40.4900"
"2014-07-16 13:00:00","75","4","BK-M18B-44","5","2699.9500"
"2014-07-16 13:00:00","75","4","BK-T79U-50","8","19072.5600"
"2014-07-16 13:00:00","75","4","BK-M68B-46","6","13769.9394"
"2014-07-16 13:00:00","75","4","BB-9108","9","1093.4100"
"2014-07-16 13:00:00","6","2","FR-R38B-52","2","674.4400"
"2014-07-16 13:00:00","6","2","BK-M18S-42","6","3389.9400"
"2014-07-16 13:00:00","6","2","BK-M18S-42","6","3389.9400"
"2014-07-17 05:00:00","36","3","FR-T98U-60","3","3011.7300"
"2014-07-17 05:00:00","36","3","GL-H102-L","7","171.4293"
"2014-07-17 05:00:00","36","3","GL-H102-L","7","171.4293"
"2014-07-17 05:00:00","36","3","FR-M21S-40","4","1056.2000"
"2014-07-17 05:00:00","64","5","BK-T44U-46","5","6074.2500"
"2014-07-17 05:00:00","64","5","BK-R89B-48","2","4886.7000"
"2014-07-17 05:00:00","1","5","HL-U509-R","6","209.9400"
"2014-07-17 05:00:00","1","5","HL-U509-R","6","209.9400"
"2014-07-17 05:00:00","1","5","CL-9009","3","23.8500"
"2014-07-17 05:00:00","16","6","BK-R64Y-42","7","7843.4300"
"2014-07-17 05:00:00","16","6","FR-M21S-42","4","1056.2000"
"2014-07-17 05:00:00","16","6","FR-M21S-42","4","1056.2000"
"2014-07-17 05:00:00","30","8","SJ-0194-S","9","485.9100"
"2014-07-17 05:00:00","30","8","BK-R64Y-48","3","3361.4700"
"2014-07-17 05:00:00","30","8","BK-R64Y-48","3","3361.4700"
"2014-07-17 05:00:00","45","1","FR-M21B-42","1","249.7900"
"2014-07-17 05:00:00","45","1","FR-T98Y-46","4","4015.6400"
"2014-07-17 05:00:00","45","1","BK-T18Y-58","2","1484.7000"
"2014-07-17 05:00:00","45","1","BK-T18Y-58","2","1484.7000"
"2014-07-17 06:00:00","73","3","BK-M18S-52","3","1694.9700"
"2014-07-17 06:00:00","73","3","BK-M18S-52","3","1694.9700"
"2014-07-17 06:00:00","73","3","GL-H102-L","9","220.4091"
"2014-07-17 06:00:00","73","3","BK-M68S-46","4","9279.9596"
"2014-07-17 06:00:00","29","7","RA-H123","8","960.0000"
"2014-07-17 06:00:00","29","7","BK-T79Y-60","5","11920.3500"
"2014-07-17 06:00:00","48","4","PD-M562","4","323.9600"
"2014-07-17 06:00:00","48","4","PD-M562","4","323.9600"
"2014-07-17 06:00:00","48","4","FR-T98U-54","8","8031.2800"
"2014-07-17 06:00:00","40","6","FR-M63S-42","7","2548.6293"
"2014-07-17 06:00:00","40","6","PK-7098","1","2.2900"
"2014-07-17 06:00:00","40","6","PK-7098","1","2.2900"
"2014-07-17 06:00:00","40","6","BK-T79Y-46","7","16688.4900"
"2014-07-17 06:00:00","19","1","HB-M918","2","240.5400"
"2014-07-17 06:00:00","19","1","PD-M282","8","323.9200"
"2014-07-17 06:00:00","19","1","BK-M18B-44","5","2699.9500"
"2014-07-17 06:00:00","19","1","BK-M18B-44","5","2699.9500"
"2014-07-17 06:00:00","4","1","LJ-0192-X","1","49.9900"
"2014-07-17 06:00:00","4","1","LJ-0192-X","1","49.9900"
"2014-07-17 06:00:00","4","1","FR-T98Y-60","7","7027.3700"
"2014-07-17 06:00:00","67","8","BK-R79Y-44","9","15308.9100"
"2014-07-17 06:00:00","67","8","CS-9183","3","1214.9700"
"2014-07-17 06:00:00","51","7","FD-2342","8","731.9200"
"2014-07-17 06:00:00","51","7","FD-2342","8","731.9200"
"2014-07-17 06:00:00","51","7","FR-T67Y-50","3","1000.2600"
"2014-07-17 06:00:00","7","4","FR-M94S-42","4","5458.0000"
"2014-07-17 06:00:00","7","4","FR-T98U-50","2","2007.8200"
"2014-07-17 06:00:00","7","4","GL-H102-S","5","122.4495"
"2014-07-17 06:00:00","7","4","GL-H102-S","5","122.4495"
"2014-07-17 06:00:00","7","8","FR-M94B-42","9","12146.4000"
"2014-07-17 06:00:00","7","8","FR-T98U-54","6","6023.4600"
"2014-07-17 06:00:00","7","8","BK-T79U-60","4","9536.2800"
"2014-07-17 06:00:00","7","8","BK-T79U-60","4","9536.2800"
"2014-07-17 06:00:00","35","2","FR-T98U-50","2","2007.8200"
"2014-07-17 06:00:00","35","2","FR-T98U-50","2","2007.8200"
"2014-07-17 06:00:00","35","2","BK-T79U-60","9","21456.6300"
"2014-07-17 06:00:00","35","2","BK-R89B-44","6","14660.1000"
"2014-07-17 07:00:00","66","7","BK-R79Y-42","8","13607.9200"
"2014-07-17 07:00:00","66","7","BK-R64Y-40","5","5602.4500"
"2014-07-17 07:00:00","66","7","BK-R64Y-40","5","5602.4500"
"2014-07-17 07:00:00","11","7","BK-M68B-38","8","18359.9192"
"2014-07-17 07:00:00","11","7","BK-M18B-52","2","1079.9800"
"2014-07-17 07:00:00","17","2","BK-R64Y-48","2","2240.9800"
"2014-07-17 07:00:00","17","2","FR-R92R-62","5","7157.5000"
"2014-07-17 07:00:00","17","2","FR-R92R-62","5","7157.5000"
"2014-07-17 07:00:00","17","2","FR-T67Y-62","3","1000.2600"
"2014-07-17 07:00:00","41","1","SE-M236","1","27.1200"
"2014-07-17 07:00:00","41","1","BK-M38S-38","7","5386.4300"
"2014-07-17 07:00:00","41","1","BK-T79Y-54","1","2384.0700"
"2014-07-17 07:00:00","2","1","HL-U509-B","1","34.9900"
"2014-07-17 07:00:00","2","1","BK-R79Y-48","5","8504.9500"
"2014-07-17 07:00:00","26","8","SH-W890-L","9","629.9100"
"2014-07-17 07:00:00","26","8","CS-9183","6","2429.9400"
"2014-07-17 07:00:00","26","8","SE-M236","1","27.1200"
"2014-07-17 07:00:00","19","5","HB-R956","6","721.6200"
"2014-07-17 07:00:00","19","5","FR-M94S-42","9","12280.5000"
"2014-07-17 07:00:00","19","5","FR-T98U-46","7","7027.3700"
"2014-07-17 07:00:00","4","4","LJ-0192-X","5","249.9500"
"2014-07-17 07:00:00","4","4","BK-M38S-38","8","6155.9200"
"2014-07-17 07:00:00","4","4","BK-M38S-38","8","6155.9200"
"2014-07-17 08:00:00","51","6","PD-T852","7","566.9300"
"2014-07-17 08:00:00","51","6","HL-U509-R","4","139.9600"
"2014-07-17 08:00:00","62","8","BK-T79U-50","9","21456.6300"
"2014-07-17 08:00:00","62","8","BK-R89R-58","6","14660.1000"
"2014-07-17 08:00:00","50","2","PD-R853","2","161.9800"
"2014-07-17 08:00:00","50","2","FR-T67U-50","6","2000.5200"
"2014-07-17 08:00:00","50","2","BK-R79Y-40","3","5102.9700"
"2014-07-17 08:00:00","50","2","BK-R79Y-40","3","5102.9700"
"2014-07-17 08:00:00","78","8","BK-R19B-48","9","4859.9100"
"2014-07-17 08:00:00","78","8","RA-H123","7","840.0000"
"2014-07-17 08:00:00","78","8","RA-H123","7","840.0000"
"2014-07-17 08:00:00","78","8","BK-T79Y-54","4","9536.2800"
"2014-07-17 08:00:00","33","6","FR-T98Y-46","7","7027.3700"
"2014-07-17 08:00:00","33","6","FR-T98Y-46","7","7027.3700"
